SELECT
    t.trade_date,
"2019-11-01","1169.840102270799"
"2019-11-01","1219.751967419528"
"2019-11-01","1443.967690287853"
"2019-11-01","1531.412332464320"
"2019-11-01","1564.368313257402"
"2019-11-01","1560.832942961332"
"2019-11-01","1571.553922722287"
"2019-11-01","1324.120248459690"
"2019-11-01","1348.482880870202"
"2019-11-01","400.500560608370"
"2019-11-01","401.352430331913"
"2019-11-01","393.186919985417"
"2019-11-01","386.584364906906"
"2019-11-01","420.332250952120"
"2019-11-01","409.165102605875"
"2019-11-01","396.991705862742"
"2019-11-01","293.362870942488"
"2019-11-01","274.288016855415"
"2019-11-01","243.814793097821"
"2019-11-01","238.938405093387"
"2019-11-01","238.644264045681"
"2019-11-01","204.235858052120"
"2019-11-01","166.190331218384"
"2019-11-01","153.906209844085"
"2019-11-01","246.486741892077"
"2019-11-01","264.636591115331"
"2019-11-01","216.136774652401"
"2019-11-01","220.092871360727"
"2019-11-01","183.222670605494"
"2019-11-01","206.639354570089"
"2019-11-01","188.884681372373"
"2019-11-01","177.190478621978"
"2019-11-01","177.541992014767"
"2019-11-01","182.408553410038"
"2019-11-01","176.581597892549"
"2019-11-01","264.542124649905"
"2019-11-01","252.251489683647"
"2019-11-01","231.013267501901"
"2019-11-01","227.073812731833"
"2019-11-01","229.891998970117"
"2019-11-01","230.641826783228"
"2019-11-01","233.384165976553"
"2019-11-01","119.324796349332"
"2019-11-01","119.745977663831"
"2019-11-01","123.508470887435"
"2019-11-01","112.680187974216"
"2019-11-01","420.083442958204"
"2019-11-01","407.854086303283"
"2019-11-01","541.774598624083"
"2019-11-01","538.464074496906"
"2019-11-01","481.584038554515"
"2019-11-01","458.288322118812"
"2019-11-01","523.354196278108"
"2019-11-01","539.730425547703"
"2019-11-01","501.236822769437"
"2019-11-01","532.025183010300"
"2019-11-01","536.034712695256"
"2019-11-01","548.328855423893"
"2019-11-01","621.162185611241"
"2019-11-01","608.300593672162"
"2019-11-01","806.655132837654"
"2019-11-01","899.334181492064"
"2019-11-01","1122.715809618207"
"2019-11-01","1174.435485314824"
"2019-11-01","1408.630778155393"
"2019-11-01","1495.075763886869"
"2019-11-01","1535.699182472798"
"2019-11-01","1527.380160523864"
"2019-11-01","1544.654455541371"
"2019-11-01","1280.884782884007"
"2019-11-01","1315.234861065469"
"2019-11-01","504.318934188428"
"2019-11-01","516.085227826715"
"2019-11-01","497.338846356524"
"2019-11-01","490.610323499016"
"2019-11-01","488.213765266034"
"2019-11-01","453.954661701973"
"2019-11-01","446.505625864413"
"2019-11-01","335.459688870575"
"2019-11-01","312.452344366305"
"2019-11-01","289.065149807675"
"2019-11-01","283.546215263890"
"2019-11-01","282.889447529966"
"2019-11-01","246.431014687681"
"2019-11-01","204.247264363565"
"2019-11-01","181.224119662972"
"2019-11-01","270.370915639626"
"2019-11-01","281.418913509651"
"2019-11-01","230.928669929132"
"2019-11-01","361.358104273046"
"2019-11-01","372.799046308559"
"2019-11-01","524.547129050611"
"2019-11-01","539.869122257114"
"2019-11-01","518.227820488800"
"2019-11-01","514.958221606375"
"2019-11-01","511.917378471324"
"2019-11-01","476.200335493172"
"2019-11-01","470.440939312208"
"2019-11-01","356.467599876770"
"2019-11-01","331.594495976493"
"2019-11-01","341.787659296849"
"2019-11-01","335.892651502431"
"2019-11-01","288.523216652697"
"2019-11-01","285.354710341858"
"2019-11-01","191.768221025378"
"2019-11-01","185.371814906972"
"2019-11-01","215.997851069557"
"2019-11-01","183.083213581251"
"2019-11-01","171.859054238668"
"2019-11-01","194.581713157321"
"2019-11-01","380.420418434532"
"2019-11-01","401.903437822238"
"2019-11-01","432.607599057049"
"2019-11-01","439.373564347719"
"2019-11-01","515.438909016938"
"2019-11-01","511.823276559958"
"2019-11-01","496.149659880968"
"2019-11-01","534.275737731531"
"2019-11-01","533.045431816982"
"2019-11-01","584.348520739529"
"2019-11-01","686.203287073500"
"2019-11-01","624.133279989520"
"2019-11-01","828.460123476366"
"2019-11-01","904.042213444968"
"2019-11-01","1152.356900991140"
"2019-11-01","1191.189399547880"
"2019-11-01","1373.442189788298"
"2019-11-01","1458.826832880905"
"2019-11-01","1504.887917990667"
"2019-11-01","1490.898831801362"
"2019-11-01","1511.072612102946"
"2019-11-01","1256.623922413127"
"2019-11-01","1294.166027289573"
"2019-11-01","544.180476234021"
"2019-11-01","561.403491897125"
"2019-11-01","584.947196334849"
"2019-11-01","585.895624541729"
"2019-11-01","552.951929582103"
"2019-11-01","548.718697989971"
"2019-11-01","508.903549894514"
"2019-11-01","445.475839625985"
"2019-11-01","393.809001928600"
"2019-11-01","336.951293110104"
"2019-11-01","330.692962904090"
"2019-11-01","329.639974604329"
"2019-11-01","292.494287286501"
"2019-11-01","248.145762655359"
"2019-11-01","218.250840831850"
"2019-11-01","298.217771180088"
"2019-11-01","303.904062242707"
"2019-11-01","252.775440526435"
"2019-11-01","394.221367290728"
"2019-11-01","404.845669889862"
"2019-11-01","566.544271480719"
"2019-11-01","587.006566139150"
"2019-11-01","560.569043260422"
"2019-11-01","563.766389160988"
"2019-11-01","559.108222870092"
"2019-11-01","520.967785997963"
"2019-11-01","517.962497723164"
"2019-11-01","399.334600125187"
"2019-11-01","372.379642428581"
"2019-11-01","395.407562341874"
"2019-11-01","383.311595864004"
"2019-11-01","334.023077688610"
"2019-11-01","332.560967915587"
"2019-11-01","234.621510299542"
"2019-11-01","227.361120089982"
"2019-11-01","229.266661906839"
"2019-11-01","186.149769131254"
"2019-11-01","176.693286516494"
"2019-11-01","238.645418381090"
"2019-11-01","388.376478494281"
"2019-11-01","410.440527273528"
"2019-11-01","434.410115778254"
"2019-11-01","444.983958913663"
"2019-11-01","499.055615638177"
"2019-11-01","488.704055811558"
"2019-11-01","487.692242315054"
"2019-11-01","519.049717203055"
"2019-11-01","519.168530532464"
"2019-11-01","550.065041392293"
"2019-11-01","650.194481711141"
"2019-11-01","605.341693355320"
"2019-11-01","796.199731761537"
"2019-11-01","873.369200144993"
"2019-11-01","1111.528005612951"
"2019-11-01","1149.670445844208"
"2019-11-01","1338.351094853379"
"2019-11-01","1422.593485337188"
"2019-11-01","1472.853448808355"
"2019-11-01","1410.885987513486"
"2019-11-01","1438.317386409418"
"2019-11-01","1220.417392348871"
"2019-11-01","1265.630471628384"
"2019-11-01","545.921523446278"
"2019-11-01","568.606386577871"
"2019-11-01","597.541994638990"
"2019-11-01","517.529472935738"
"2019-11-01","524.417807691357"
"2019-11-01","470.448568491007"
"2019-11-01","490.452525735162"
"2019-11-01","500.848628876649"
"2019-11-01","447.150346506578"
"2019-11-01","386.500545955384"
"2019-11-01","379.465148816946"
"2019-11-01","377.903583224988"
"2019-11-01","340.681262325946"
"2019-11-01","295.242258880011"
"2019-11-01","260.883252031395"
"2019-11-01","330.180113365273"
"2019-11-01","331.861204493112"
"2019-11-01","281.276890354716"
"2019-11-01","429.001697188340"
"2019-11-01","432.814162804095"
"2019-11-01","487.099389975276"
"2019-11-01","507.772555242151"
"2019-11-01","478.396743349721"
"2019-11-01","486.061118290988"
"2019-11-01","502.498953564416"
"2019-11-01","428.196942061099"
"2019-11-01","464.355755193098"
"2019-11-01","443.577886809821"
"2019-11-01","415.219079150364"
"2019-11-01","448.606125894951"
"2019-11-01","430.084463603759"
"2019-11-01","380.111225733431"
"2019-11-01","379.375228563515"
"2019-11-01","280.066951391814"
"2019-11-01","271.571278900788"
"2019-11-01","258.528389340974"
"2019-11-01","237.193060807516"
"2019-11-01","240.175931548601"
"2019-11-01","292.676860653357"
"2019-11-01","433.085863036309"
"2019-11-01","492.484019803592"
"2019-11-01","550.933199001390"
"2019-11-01","438.817053619865"
"2019-11-01","391.473733078576"
"2019-11-01","387.383380300876"
"2019-11-01","387.721086238917"
"2019-11-01","387.166643092880"
"2019-11-01","384.859051039035"
"2019-11-01","409.100734771372"
"2019-11-01","533.957638546266"
"2019-11-01","606.748635095685"
"2019-11-01","739.340747365033"
"2019-11-01","837.650225332746"
"2019-11-01","1082.774757608565"
"2019-11-01","1117.771940705514"
"2019-11-01","1303.367652056998"
"2019-11-01","1386.384704134153"
"2019-11-01","1440.381364265662"
"2019-11-01","1382.854612059864"
"2019-11-01","1414.038869944630"
"2019-11-01","1207.483655415359"
"2019-11-01","1257.463600438824"
"2019-11-01","615.730223277324"
"2019-11-01","649.006092311269"
"2019-11-01","650.804420185768"
"2019-11-01","598.913192692357"
"2019-11-01","579.852779345142"
"2019-11-01","553.026578195367"
"2019-11-01","544.884376114175"
"2019-11-01","554.947305091728"
"2019-11-01","500.652544899440"
"2019-11-01","437.184137406654"
"2019-11-01","429.420841976504"
"2019-11-01","427.135493446640"
"2019-11-01","390.150826299144"
"2019-11-01","344.228284061056"
"2019-11-01","306.831214265464"
"2019-11-01","366.124083832114"
"2019-11-01","365.810886609331"
"2019-11-01","318.081865772529"
"2019-11-01","466.529961907210"
"2019-11-01","472.893717672677"
"2019-11-01","529.216747836344"
"2019-11-01","555.210643209704"
"2019-11-01","522.404436122964"
"2019-11-01","533.862471923782"
"2019-11-01","550.710963102200"
"2019-11-01","474.373975060063"
"2019-11-01","511.081856387577"
"2019-11-01","489.045251338915"
"2019-11-01","460.675681033021"
"2019-11-01","501.529930977870"
"2019-11-01","498.269683026982"
"2019-11-01","474.540377503277"
"2019-11-01","456.751871656707"
"2019-11-01","392.023299386535"
"2019-11-01","369.706978243453"
"2019-11-01","358.469365762928"
"2019-11-01","314.051649717807"
"2019-11-01","245.604113797562"
"2019-11-01","235.006412779777"
"2019-11-01","374.434635404467"
"2019-11-01","448.763651337655"
"2019-11-01","495.857892829137"
"2019-11-01","415.619965347237"
"2019-11-01","380.790034008244"
"2019-11-01","322.304959663685"
"2019-11-01","302.136607978829"
"2019-11-01","342.793770606566"
"2019-11-01","322.432639882976"
"2019-11-01","322.028559810047"
"2019-11-01","493.702022141561"
"2019-11-01","552.634658444696"
"2019-11-01","748.911464186840"
"2019-11-01","820.061216646428"
"2019-11-01","1046.781704741228"
"2019-11-01","1079.634776980932"
"2019-11-01","1268.575138923682"
"2019-11-01","1350.247680806677"
"2019-11-01","1407.936131617584"
"2019-11-01","1381.952564222776"
"2019-11-01","1412.217651847787"
"2019-11-01","1192.293366344278"
"2019-11-01","1235.935481730337"
"2019-11-01","545.959996245146"
"2019-11-01","575.287572188280"
"2019-11-01","541.472553716780"
"2019-11-01","555.641691885971"
"2019-11-01","574.091035691993"
"2019-11-01","497.972260773630"
"2019-11-01","533.795983744637"
"2019-11-01","511.988712324421"
"2019-11-01","483.324629519332"
"2019-11-01","488.609361570453"
"2019-11-01","479.892397537496"
"2019-11-01","476.971051457603"
"2019-11-01","440.501892461207"
"2019-11-01","394.370293874268"
"2019-11-01","354.844080615161"
"2019-11-01","405.347824772280"
"2019-11-01","404.540855844770"
"2019-11-01","356.171613598464"
"2019-11-01","507.252717611064"
"2019-11-01","514.064638329610"
"2019-11-01","572.584489918508"
"2019-11-01","602.142733632705"
"2019-11-01","567.116666001928"
"2019-11-01","582.122834975575"
"2019-11-01","598.905415360071"
"2019-11-01","521.386657431526"
"2019-11-01","558.117488911225"
"2019-11-01","535.277123264647"
"2019-11-01","507.341717399906"
"2019-11-01","553.537178064852"
"2019-11-01","525.203792079118"
"2019-11-01","475.318016975903"
"2019-11-01","475.614507518331"
"2019-11-01","394.057552298912"
"2019-11-01","389.371502888828"
"2019-11-01","343.576090553461"
"2019-11-01","319.523406624542"
"2019-11-01","316.869102650110"
"2019-11-01","302.121766093771"
"2019-11-01","401.606484871044"
"2019-11-01","452.647601946171"
"2019-11-01","484.548552287394"
"2019-11-01","405.440984637480"
"2019-11-01","386.373689857741"
"2019-11-01","324.960533317949"
"2019-11-01","305.443078049858"
"2019-11-01","314.983778304912"
"2019-11-01","282.040747225003"
"2019-11-01","273.742853353115"
"2019-11-01","371.797786021483"
"2019-11-01","468.548444540106"
"2019-11-01","622.825734723071"
"2019-11-01","729.093986772363"
"2019-11-01","969.388249410544"
"2019-11-01","1006.673930043175"
"2019-11-01","1233.839594807318"
"2019-11-01","1314.106520606302"
"2019-11-01","1372.684812043277"
"2019-11-01","1323.046913693287"
"2019-11-01","1361.118926568103"
"2019-11-01","1170.197776680343"
"2019-11-01","1227.406206435033"
"2019-11-01","658.948493723866"
"2019-11-01","695.114413158692"
"2019-11-01","649.887900406861"
"2019-11-01","577.129534131348"
"2019-11-01","601.726410303838"
"2019-11-01","539.559118522662"
"2019-11-01","577.463391129895"
"2019-11-01","553.420837028335"
"2019-11-01","532.100024163019"
"2019-11-01","540.653866474044"
"2019-11-01","530.995328537428"
"2019-11-01","527.433785282231"
"2019-11-01","491.636652271922"
"2019-11-01","445.297329240331"
"2019-11-01","404.217837016014"
"2019-11-01","447.098280050158"
"2019-11-01","550.293266510382"
"2019-11-01","550.828096185751"
"2019-11-01","615.923817471424"
"2019-11-01","645.339587515198"
"2019-11-01","675.997067741598"
"2019-11-01","722.086512014546"
"2019-11-01","673.831657919310"
"2019-11-01","610.633945175012"
"2019-11-01","630.251708220046"
"2019-11-01","570.834303892119"
"2019-11-01","605.592891895443"
"2019-11-01","583.731938233883"
"2019-11-01","555.317776464200"
"2019-11-01","605.698579760436"
"2019-11-01","573.645423917033"
"2019-11-01","525.872291553576"
"2019-11-01","525.147312552347"
"2019-11-01","429.380567268267"
"2019-11-01","416.217823009150"
"2019-11-01","363.041663619769"
"2019-11-01","305.381710596209"
"2019-11-01","302.221724621731"
"2019-11-01","267.005896804867"
"2019-11-01","333.719965832490"
"2019-11-01","384.722273978565"
"2019-11-01","421.221769436978"
"2019-11-01","400.203376868740"
"2019-11-01","387.688680638522"
"2019-11-01","360.885107360065"
"2019-11-01","368.930120657790"
"2019-11-01","367.114815957131"
"2019-11-01","319.635999261362"
"2019-11-01","266.112945051175"
"2019-11-01","410.330577966456"
"2019-11-01","480.209278038529"
"2019-11-01","640.983987988111"
"2019-11-01","725.996851954345"
"2019-11-01","942.797572324490"
"2019-11-01","976.595571299068"
"2019-11-01","1199.204031798156"
"2019-11-01","1277.991945862914"
"2019-11-01","1341.041082828313"
"2019-11-01","1293.948621100397"
"2019-11-01","1333.486000649640"
"2019-11-01","1140.732542001390"
"2019-11-01","1198.444894237449"
"2019-11-01","636.659331608208"
"2019-11-01","673.312635054333"
"2019-11-01","669.529476217298"
"2019-11-01","653.427130414635"
"2019-11-01","656.393417888707"
"2019-11-01","653.182891510414"
"2019-11-01","657.522960852029"
"2019-11-01","659.993400219527"
"2019-11-01","618.344455938982"
"2019-11-01","593.136751376387"
"2019-11-01","582.559403572268"
"2019-11-01","578.199237369990"
"2019-11-01","543.240072334945"
"2019-11-01","496.729958255561"
"2019-11-01","454.371630989017"
"2019-11-01","490.702937485749"
"2019-11-01","561.614541173163"
"2019-11-01","549.085819578237"
"2019-11-01","594.610950838565"
"2019-11-01","615.016296338483"
"2019-11-01","661.631813163844"
"2019-11-01","705.994547817204"
"2019-11-01","659.301989751643"
"2019-11-01","616.569496623590"
"2019-11-01","648.947857891452"
"2019-11-01","618.959023087882"
"2019-11-01","654.140905073575"
"2019-11-01","631.438070616438"
"2019-11-01","604.607408237145"
"2019-11-01","615.618552661429"
"2019-11-01","589.613938461915"
"2019-11-01","581.556610068432"
"2019-11-01","548.266426588214"
"2019-11-01","496.200380270866"
"2019-11-01","453.202611054555"
"2019-11-01","420.002702230536"
"2019-11-01","409.081123489264"
"2019-11-01","344.037103653772"
"2019-11-01","304.211403820248"
"2019-11-01","339.527696289447"
"2019-11-01","388.234379380978"
"2019-11-01","390.348496004959"
"2019-11-01","347.990566032499"
"2019-11-01","329.726576120276"
"2019-11-01","292.700295280245"
"2019-11-01","300.402929413147"
"2019-11-01","323.521743215712"
"2019-11-01","277.983694708538"
"2019-11-01","290.735764504309"
"2019-11-01","403.197513337948"
"2019-11-01","474.926322105410"
